,101_1_60_nonlinear_heterogeneous,101_2_60_nonlinear_heterogeneous,101_3_60_nonlinear_heterogeneous,101_4_60_nonlinear_heterogeneous,101_5_60_nonlinear_heterogeneous,101_6_60_nonlinear_heterogeneous,101_7_60_nonlinear_heterogeneous,101_8_60_nonlinear_heterogeneous,101_9_60_nonlinear_heterogeneous,101_10_60_nonlinear_heterogeneous,101_11_60_nonlinear_heterogeneous,101_12_60_nonlinear_heterogeneous,101_13_60_nonlinear_heterogeneous,101_14_60_nonlinear_heterogeneous,101_15_60_nonlinear_heterogeneous,101_16_60_nonlinear_heterogeneous,101_17_60_nonlinear_heterogeneous,101_18_60_nonlinear_heterogeneous,101_19_60_nonlinear_heterogeneous,101_20_60_nonlinear_heterogeneous,101_21_60_nonlinear_heterogeneous,101_22_60_nonlinear_heterogeneous,101_23_60_nonlinear_heterogeneous,101_24_60_nonlinear_heterogeneous,101_25_60_nonlinear_heterogeneous,101_26_60_nonlinear_heterogeneous,101_27_60_nonlinear_heterogeneous,101_28_60_nonlinear_heterogeneous,101_29_60_nonlinear_heterogeneous,101_30_60_nonlinear_heterogeneous,101_31_60_nonlinear_heterogeneous,101_32_60_nonlinear_heterogeneous,101_33_60_nonlinear_heterogeneous,101_34_60_nonlinear_heterogeneous,101_35_60_nonlinear_heterogeneous,101_36_60_nonlinear_heterogeneous,101_37_60_nonlinear_heterogeneous,101_38_60_nonlinear_heterogeneous,101_39_60_nonlinear_heterogeneous,101_40_60_nonlinear_heterogeneous,101_41_60_nonlinear_heterogeneous,101_42_60_nonlinear_heterogeneous,101_43_60_nonlinear_heterogeneous,101_44_60_nonlinear_heterogeneous,101_45_60_nonlinear_heterogeneous,101_46_60_nonlinear_heterogeneous,101_47_60_nonlinear_heterogeneous,101_48_60_nonlinear_heterogeneous,101_49_60_nonlinear_heterogeneous,101_50_60_nonlinear_heterogeneous,101_51_60_nonlinear_heterogeneous,101_52_60_nonlinear_heterogeneous,101_53_60_nonlinear_heterogeneous,101_54_60_nonlinear_heterogeneous,101_55_60_nonlinear_heterogeneous,101_56_60_nonlinear_heterogeneous,101_57_60_nonlinear_heterogeneous,101_58_60_nonlinear_heterogeneous,101_59_60_nonlinear_heterogeneous,101_60_60_nonlinear_heterogeneous,101_61_60_nonlinear_heterogeneous,101_62_60_nonlinear_heterogeneous,101_63_60_nonlinear_heterogeneous,101_64_60_nonlinear_heterogeneous,101_65_60_nonlinear_heterogeneous,101_66_60_nonlinear_heterogeneous,101_67_60_nonlinear_heterogeneous,101_68_60_nonlinear_heterogeneous,101_69_60_nonlinear_heterogeneous,101_70_60_nonlinear_heterogeneous,101_71_60_nonlinear_heterogeneous,101_72_60_nonlinear_heterogeneous,101_73_60_nonlinear_heterogeneous,101_74_60_nonlinear_heterogeneous,101_75_60_nonlinear_heterogeneous,101_76_60_nonlinear_heterogeneous,101_77_60_nonlinear_heterogeneous,101_78_60_nonlinear_heterogeneous,101_79_60_nonlinear_heterogeneous,101_80_60_nonlinear_heterogeneous,101_81_60_nonlinear_heterogeneous,101_82_60_nonlinear_heterogeneous,101_83_60_nonlinear_heterogeneous,101_84_60_nonlinear_heterogeneous,101_85_60_nonlinear_heterogeneous,101_86_60_nonlinear_heterogeneous,101_87_60_nonlinear_heterogeneous,101_88_60_nonlinear_heterogeneous,101_89_60_nonlinear_heterogeneous,101_90_60_nonlinear_heterogeneous,101_91_60_nonlinear_heterogeneous,101_92_60_nonlinear_heterogeneous,101_93_60_nonlinear_heterogeneous,101_94_60_nonlinear_heterogeneous,101_95_60_nonlinear_heterogeneous,101_96_60_nonlinear_heterogeneous,101_97_60_nonlinear_heterogeneous,101_98_60_nonlinear_heterogeneous,101_99_60_nonlinear_heterogeneous,101_100_60_nonlinear_heterogeneous,101_101_60_nonlinear_heterogeneous
27,4.9775973954,5.29850907,6.7709354635,10.1614750175,11.6008958739,7.4668455697,3.517622619,4.2981610791,4.9157297076,9.4609112522,9.319735426,3.9745121671,5.4511734377,11.6446994458,12.5283693328,7.4895711646,3.0966921132,2.8501659865,6.4533442857,5.1430074487,5.6547079662,7.8877502792,9.1057982038,9.9374350937,7.7506490556,11.5685960106,5.2357230589,7.2647690742,10.3097908375,5.2480700355,8.6976825941,7.1854225851,6.5713601923,7.0334410007,10.3705039356,4.3845318341,5.9660804448,5.3131686323,3.8588473393,4.6343833408,3.1803640676,5.9549720327,10.8903181463,8.8984783126,5.4610909055,4.4989165427,9.625461327,8.0978194473,5.4211170558,6.6344962253,11.3554392462,6.1018678148,8.6927959476,5.2481367336,6.7629841418,8.4539727868,5.8612751854,3.6976311532,7.6833798572,6.5556500168,12.8520560004,4.5261566207,10.445327429,8.3667568568,9.4606569517,3.3200459246,10.5221565612,4.8930302341,6.8345744609,4.7800127906,4.9890863521,3.3335441801,4.5208049501,3.2770474667,9.2286291547,9.5799902475,8.2716788654,7.1702304322,7.9784134253,3.4444197514,4.7919191993,4.4910920341,7.8431857244,4.2352302486,2.4700930831,8.9675951523,5.1555171347,12.7340951973,2.1007144369,9.2763911969,6.2290467919,5.5968889941,5.5001026826,5.7460547449,6.2743401362,7.7154837162,2.5678612866,6.9967581096,8.6907665304,2.7673424799,5.377895676
28,5.2946429957,6.3855975901,5.1684131558,11.1707378756,11.2733655753,6.6254969645,5.0749027087,4.1509106705,3.9101263795,10.406685623,9.2114253061,5.3473036843,5.1271171215,11.1650533982,12.5352733078,8.6638154095,3.505160513,2.9362538815,6.5557418276,4.0963742828,6.879959295,7.3005612961,8.8602396041,9.4828846847,7.2823510324,11.0215878088,6.3667581443,8.0211626348,11.8756493181,5.7385759643,9.6152088894,7.9173248504,7.0232754752,5.7902286922,10.3472144208,5.3607300655,6.3788742658,6.3080847507,5.1508557741,5.3637739514,2.6991857896,4.8238425627,10.6858377964,6.2217294433,4.2141160823,3.8289016013,11.1044884876,7.8315282705,6.9029964078,6.6950197059,10.1436440791,4.8140986265,9.6322465023,5.1629345432,7.86839737,8.3606735346,3.9527741208,2.7378599641,6.7686952151,4.9910329134,11.0812181884,4.9183760559,8.7831861122,8.4826032379,10.0551766595,2.753330074,11.900555713,4.7771994869,5.6311696449,4.1056993379,3.9067255405,2.6207242758,3.7153720012,2.8793960692,10.6318528093,10.3675777382,8.1145440946,6.6342023831,8.3613887943,4.1444073651,4.6581915959,5.1816083829,7.645223832,3.8897390606,2.3246451931,9.6764957512,6.1787849656,11.1207701833,2.7681634996,10.667298804,6.0422166036,6.8388925071,4.9156932197,5.9025868535,6.1935860959,6.5503845445,2.7107728915,8.179945667,9.1415007787,1.508401946,5.7309432362
29,2.8446994428,5.6047274153,3.6889169036,11.2949337469,10.7863708288,7.8290333729,3.4371992613,6.2063728699,4.1920515669,9.4868754831,8.2404512275,6.7386376228,4.7847616303,10.4639855292,11.609099384,10.6245115384,1.4890755272,2.4990182111,5.8382321357,4.2801680798,5.6783507339,6.707844211,10.4376985931,9.8706864781,4.9713682588,9.8245708206,6.0028905487,8.5309219052,10.8182412117,4.0237132962,9.8647350825,7.3983768471,7.9600611439,6.1384796031,9.57114716,5.348579853,6.0448069104,4.9120696533,5.3206201123,4.2511214591,3.3254662867,4.5851267135,9.9275536766,7.1676312866,3.6627587645,4.5296341884,11.0525191239,6.3659471837,6.3644834479,5.6108466335,8.4957768867,4.7638817078,8.1873456356,6.3664720179,7.1024243128,8.2299064437,4.9909796726,2.8106179187,8.1896816085,5.0838243328,11.1436003343,2.9661998015,8.666722287,8.6334813668,10.1092809581,2.7539339516,13.5602959896,5.1576739786,7.1113090214,4.0018653488,4.860216404,3.9693206768,4.420182026,1.3154205663,10.865041756,10.1294465117,7.8306918879,5.8073553497,7.6218934528,4.5786079604,3.9464815444,3.6334022699,7.8494204248,3.297677783,1.6898053456,10.8030837084,6.9347292562,10.2468172165,4.8527503165,9.481604229,6.6307748291,4.4793442474,5.7828072628,6.2240563964,5.9370139164,6.6146070061,2.2327763268,7.918788836,8.980527253,2.0562968717,5.8106652465
30,4.7263391675,3.8793377376,4.6340827708,11.592522033,10.2091015931,8.2357643828,4.3625399119,5.9375895042,3.8521109263,10.3560596402,8.9847955777,8.133066737,4.8981207387,9.4490095913,11.2980047492,9.182579105,2.3510491954,1.6173480936,3.7001346103,5.3903166033,5.0666925318,6.2594493047,12.2538644748,9.6239419812,6.1734030239,9.1472107821,5.3123824442,9.9374490712,11.9127286864,3.7180746382,7.4247055351,8.198493221,7.3313592105,5.4353203545,8.9913694712,4.8846357542,5.399414612,5.2959623615,2.8164753735,3.5937125134,2.6228860638,3.3488521721,9.9257388871,6.4859378518,2.0739444749,3.7333547544,10.2437623961,7.3930728615,7.4850638941,8.3113304364,7.1815864752,4.8956518509,7.3122088483,7.1691174978,6.1265321395,7.1878711561,4.4444504349,2.3176703059,5.8286601614,3.7795558331,10.7684183667,4.4240113888,8.9671678919,8.0386233466,9.3113316988,3.2086864674,13.1062555804,4.854107414,6.2462536049,4.5627803515,4.7476144333,3.5836008851,3.6978438977,0.8423925295,8.7205683394,10.1187184782,6.2459940998,5.1520096473,6.7208668751,6.37800661,5.5327911318,4.0575084973,8.5722534049,2.3229797218,3.9350143011,9.1035950636,7.1185195205,10.4689078109,4.8954035807,10.3405060567,7.2869358471,5.4581011121,4.4566324532,7.840839226,5.8259756346,5.7158375496,1.916816224,8.6353776834,10.0546656824,2.306445735,6.989495632
31,5.0507951985,2.7360099204,4.7023085757,11.2186389545,9.6280268264,8.7116251633,2.9467649716,5.8571563843,4.731103164,9.1912540221,7.8206749706,7.6509105046,6.162849022,7.6742589303,11.1014478821,10.9606906061,1.7493304064,0.8439611924,5.2354610706,5.656411996,4.69491349,6.3283636293,13.9711280103,9.2253896166,4.9018195623,6.8664048475,3.9979113179,9.5800485527,12.7812009144,2.8025112541,7.5999044462,8.2682557547,7.8533382146,4.8499466381,8.0717189061,4.8781304788,5.8300649386,5.0940700333,2.7684015936,2.9029540475,2.1964708652,4.7317311314,7.7888234085,5.9524404343,2.6003781713,3.4992909936,10.2160902284,8.4011684932,9.0469492009,7.8561696496,6.6245906899,4.9254812228,8.4215984936,7.8201211237,7.0569257443,6.4787015158,5.0794002267,3.2669360867,7.2337642253,4.7267468255,11.1045572152,6.2004280922,9.6152472337,9.2308935987,7.2609068319,3.2629453605,13.1105982253,5.9970209786,6.3653001539,5.3781883432,3.2286369569,4.2390257256,4.0240818152,1.6341989279,8.8622730339,10.5761473807,4.3095191569,4.6206172451,5.7273208302,4.659677668,5.2254879707,4.5851467323,8.724172378,3.4369019515,5.6173894816,10.663255161,7.1627079243,11.2266013249,5.0117899744,11.1111122617,7.4864990844,5.8839606283,4.5438161766,7.5985869414,6.5098962795,6.3128291624,2.3430117257,8.0985931928,9.3969923121,2.9637167152,5.1263316013
32,6.1643326982,4.2696482048,2.6196219864,10.1917304389,9.3884348651,8.6932995514,3.1653158107,5.9521361967,5.120139534,10.4537452586,9.3205137581,7.1573630399,6.0764381191,8.7356074103,9.806511763,10.89548562,2.6647187611,1.9151478487,6.3721961139,4.8730259968,5.4694707035,5.39275735,12.7628153956,8.6090216294,4.9228452282,4.9564583217,5.3504691717,9.0998504076,11.6676148848,4.4546734022,9.1100418022,9.008588426,9.087216745,5.81724672,8.0446315444,5.0939666858,5.006092495,6.6820096616,3.7535171968,3.5210549693,2.1199908103,6.4802612913,7.6079309806,5.0848901843,2.0900364958,4.2615541856,10.246034107,8.2258192584,8.335482262,8.339175281,7.3127587072,4.4888504695,9.2951556651,7.2308510386,6.5830611345,5.9282834705,3.8904591122,4.5925415589,8.6014708518,6.6238175173,12.1951466198,5.1481866674,9.5474337777,10.0057990584,6.6770345727,2.5063362713,13.7433510826,8.4983310019,9.3029342629,5.8767246493,5.2087349273,4.821337268,5.2801314941,3.1378998359,6.679789027,10.6364484605,4.7255059223,6.6838573965,6.0533113001,5.1232660507,5.8896315196,5.3857972745,7.7062324706,4.9642245071,6.6487421429,11.464878321,6.8769803378,10.9710396941,6.870772352,9.3536570733,6.7756799897,6.1019621737,5.7984072154,7.5196822515,5.5206018368,5.7130634194,1.3937816699,8.7565185204,7.807024942,2.9391513293,5.2656031487
33,7.0731337805,5.7758033767,3.9235226939,10.7287972726,10.3413033537,9.6903584092,2.7977628027,6.3115698111,4.9521947891,9.9419015205,10.0425954371,7.6981448545,6.3918267021,8.5484790882,10.2694843416,9.0068921867,3.5407369062,4.4093927646,6.8319916208,5.3196755808,5.8734630649,7.6383305067,12.4141119478,7.5166538581,5.0706678535,5.3077329663,6.7638538525,7.1842283014,11.3463286032,4.4873958914,9.1940305987,10.0830250961,7.690968886,6.6744122188,9.0256583187,4.3844613726,4.7264648965,5.2148198033,4.7548085404,4.6680944282,1.9661269563,5.852633396,7.299741615,5.5668797278,2.3388673265,4.5017948273,9.7818091344,7.2516167809,7.3119365686,8.9993594171,7.9895386984,4.2366445679,10.0421339444,5.8348066282,6.5172432225,6.9998243004,3.320264303,2.4487188073,8.0504705587,5.5125700454,13.0937749181,5.4024386028,10.1489152535,10.7957414401,5.9712352508,2.7985466551,12.6533841111,9.0986099282,9.7459202931,5.4630765429,4.9421968898,5.7978495788,5.9105427834,3.8483653523,6.4293984568,11.1338380667,4.9245220417,5.4258204961,5.0097901912,4.2688700929,4.7047092231,6.9402666792,8.0970311525,6.9403950338,6.57994827,10.844563131,5.4650964067,11.7024665754,6.9446538424,11.3108931392,7.2944798653,6.826828366,7.1247974786,7.3010870347,5.705159753,6.7618952468,3.642921507,8.8230822449,8.2814928285,3.1962923233,3.6646362031
34,7.5445894625,5.2985656698,4.5707539158,9.2802464255,10.2561919989,9.577176569,4.6300387355,6.0555578113,3.5196209335,9.3635351382,9.3750347256,8.0359792249,7.9096589442,8.2807025613,8.4024739087,7.4766828325,4.5454675205,3.1387355991,5.6166747411,3.6431187727,5.3991733671,7.7456648339,14.0029572612,7.4811257345,3.7079044505,5.9064976727,7.1237502797,6.214406529,11.7541874428,5.4064600279,8.0296201705,8.6949454014,7.6656903406,6.8266771998,10.2301028555,3.3278107545,5.9530623077,4.1307452366,3.6849565995,4.2234574772,2.7341412588,4.5153894854,7.5529228993,6.3465346594,3.6127032811,4.8419898094,9.2399952571,7.1021449198,5.804192552,7.0031083213,7.8167366371,3.3820414196,7.5430630277,5.5669900522,5.9506936145,6.1592763094,4.0218508863,0.912893116,7.239308781,5.8868426256,13.4051427664,5.1523125259,11.5669204696,9.0511433328,6.2441477561,2.4145765212,11.6856222319,7.4969352796,9.6997739006,7.7040494974,5.907240321,5.1596690043,6.4806563255,3.8571974007,7.1767398489,10.6104649251,4.056767108,5.5906813557,5.986472841,2.9480943055,4.7389786067,7.3355339531,8.7598803587,7.3612588027,5.832134987,11.4741523286,6.3211243691,11.7772632181,6.8892619475,10.1630862401,6.7078450066,7.5096571872,8.414829187,7.5207660904,5.4887597002,8.867962816,3.5485017657,9.791543562,6.9158207141,4.2510711673,4.4291891723
35,7.5311188539,5.5155595725,4.7568819527,9.0169951252,10.3415708942,11.5416472751,4.2836733193,5.1176927431,1.6235079518,9.417289189,8.4513478351,7.0957662842,7.6229913927,6.8073761172,6.3231971639,7.493299921,4.1884737115,2.8692472934,5.8456395193,3.4862915854,5.0957610469,7.7314499854,14.8974277979,6.6921552556,4.946632384,6.489921411,6.6736672504,5.1890512606,12.0617583428,5.3643026593,8.7290106394,7.9322136709,6.9295212517,7.4546139335,9.2261403387,3.7588773619,3.6455748691,4.4438222265,4.1659971195,4.9644064062,3.4626510432,5.0908117285,8.4625151468,6.6267770706,5.0061911074,3.8388117138,8.3241200509,7.7490528617,6.6558528931,8.0799232296,6.6063436967,3.3724001658,5.9271490115,5.1255583103,5.5357831071,7.9468856686,4.1629717218,0.5548851533,8.0698444962,7.1827237199,14.5711170441,5.5005572237,11.6604566424,7.288554691,6.821209858,2.2481213614,12.1291252464,7.5797200913,9.9320841763,9.0158114625,5.4553179933,4.5454187718,7.016219612,5.7485730923,5.9176630261,10.3877785868,5.3157900945,6.9916383419,7.3419403468,3.7840418542,4.4222258674,7.4931049795,9.8292557305,7.3112573632,6.4836547825,11.6309876356,5.1255976479,11.7194268241,4.6892998057,9.9411475402,7.3149175161,8.265450497,7.5646061156,6.1653921175,4.3935247725,8.3425206444,3.5458475098,9.7366304736,6.1811157269,4.834333472,5.3985107165
36,7.9356874603,6.8840249166,4.9095516682,10.1569670796,10.5447383079,10.305088511,3.4311884917,5.6310974996,4.0405754323,9.8241502264,10.9431356173,6.7242990384,7.3645932435,5.7248072637,7.0274004186,6.1405847735,4.8748899698,1.8329929899,4.9631839087,3.3164454794,5.1095071986,9.2014600181,13.8486269971,7.1097925986,4.3290000525,5.8966551832,4.8988295288,5.9412873715,11.5576421545,4.3908565382,10.1524973658,9.8247529067,5.8951829116,8.0577072551,7.9438153775,4.5541715642,2.112918157,5.6381933698,4.9563782883,6.6092182411,2.385650487,5.1032287195,9.4066150897,6.1826298287,6.5643971915,4.1174446862,7.9781093944,7.4729922998,6.462088651,7.5977537877,6.6510283023,3.7866542686,6.6193740627,4.41028973,6.2192095749,7.7988633146,4.8857985279,1.4989726052,7.047078189,7.5518832099,14.870204421,4.8445347618,9.7472514486,4.422901606,6.8790321823,1.9938839953,11.2273261792,6.7312044873,9.2918177921,9.1200936029,4.0271450229,4.4719383296,8.5482829047,4.4047549253,4.7810190774,10.2862983334,5.5686668379,7.6807564604,6.2850125027,3.121338653,2.9640196093,7.5355820232,8.5098196779,7.1723832836,6.1320322056,11.1800808366,3.7398405511,13.465604106,5.7089078808,10.1993079915,5.556344399,8.4818157443,9.382504562,8.1894007729,3.1754433426,10.2849064632,3.0603735797,10.3177044344,7.4739065724,6.4792493588,6.3278897413
37,8.6421281655,7.3514167134,7.094093955,11.5218653574,10.8555188653,11.2862152049,3.5063263438,5.673131747,3.8746145301,9.2936499882,12.3816353006,7.3246439526,7.3250429481,7.0426831122,8.4587222945,4.2391213089,6.4619525336,2.389729401,6.9366410807,1.3292944131,3.8581378212,7.8236776507,13.3161655522,9.3933710018,4.2547725219,5.7574746212,4.260852526,5.7472010698,14.4216195791,4.9196809327,10.0379957679,10.9427131463,5.5692357003,8.888650897,6.9872025585,4.8197095588,4.6518452952,7.005035147,4.3297242148,6.8806054598,3.8328120538,5.4933302403,9.6218195425,6.1416210586,6.1646646365,3.6487637718,6.2764525745,7.8069417587,6.6734543328,8.1588772621,5.8691363323,4.9199387879,5.7941052622,3.4272086121,6.0964510262,8.2672155235,4.1310493065,0.9149025499,8.4547633507,7.0906582083,13.8967595367,5.9488793405,10.5178816828,3.2307649816,5.9476483327,3.8191397207,11.9187545744,6.0767212322,9.6880514388,9.9313370962,5.5003414141,4.1375498054,9.0707333393,5.6322113558,5.1235387142,9.8585476485,5.33941293,7.8613041536,4.8880041586,2.0218504027,3.5039641255,9.125964918,9.6673015691,8.0899205029,4.2679584544,9.9624472976,3.8177735539,12.3695907529,6.3439368175,9.8957957421,6.6897877315,7.7183437377,8.742444511,7.1326954611,3.3348674152,10.2648214413,4.7506586199,9.4320630748,8.1806035075,5.9928604938,6.0743339236
38,8.8124468021,7.8802773499,7.0541227701,12.1427613204,11.180605902,11.3241571803,4.7849285725,4.904446137,3.958704786,9.4476112644,10.1019482883,7.9641503144,7.0097801627,7.8158820991,6.3772710903,4.741159052,5.6207922571,2.1052372267,5.5836011773,1.5184450437,4.1895876617,6.6799297791,14.9548064478,9.4502406893,3.0008164753,4.8313060312,3.3282341097,5.8769991255,14.0148177528,5.3384134215,9.9312177217,11.6549208979,5.3979156341,8.9636398629,8.5690467951,6.3283499138,5.3916744275,6.9486567302,3.356671443,5.3525452854,3.9147753781,7.1444649286,9.0925496834,6.2192293259,6.6806434747,3.6667610015,6.3742077712,7.5137624087,4.3838590809,6.5936535529,5.7360298713,5.3097348012,6.6034801217,5.3982763526,6.4295388091,8.6126038253,4.603415583,2.1383400436,6.7215225677,6.7803490502,12.9727421122,5.5443361375,9.7307648407,4.4486698418,6.3950997018,1.7628679933,10.7987866529,4.7264144976,11.452551883,9.4248773995,6.1003799704,4.8187376999,10.7986018429,5.5094883923,5.2320174331,9.593367962,5.6170931796,7.2639052078,4.5369664828,1.8052191454,3.6041955781,7.5261406447,9.9722582581,8.3937995555,4.9358651666,6.9704630855,4.5590207855,11.8250116527,4.835877755,9.6010852322,7.1293688941,7.9850340609,9.0340250806,6.5081520092,3.0577231504,10.7634667699,5.1767003697,9.8097033317,8.0820467727,6.8905462928,6.7975237628
39,8.7819862272,6.6140964475,7.8000162463,11.947363352,8.7708524864,11.0913901525,4.2107702205,4.3863231902,4.907255955,9.0110297806,10.5638289127,7.7061468634,6.9001057098,7.6506068431,6.706992309,4.4486313204,5.8573595409,2.3335945358,4.434091609,1.7330488027,5.03696088,6.5218675782,14.9375114455,8.8841394446,2.9833967827,5.3865625099,2.8668319238,5.3501612065,12.8808244247,4.6933100457,10.0333346863,11.8346807831,5.9422078339,9.2046308158,8.8365305979,5.0270735675,5.2506088656,7.7424631345,2.6387320674,5.8964505734,2.2696118016,5.1812707326,9.8179850759,7.2978252113,6.2842883667,3.8843057848,6.8171122504,7.6489182734,4.7568062106,5.572970438,5.1410301088,6.7032779597,4.4739018008,4.8237214709,6.6148548121,7.9250271872,6.5029240289,3.6353087769,4.9551773571,6.6631309001,12.7984586556,7.1782139986,9.3219594416,1.9288578561,6.1670135005,1.0631338152,9.8598507367,4.8396441288,11.5946027794,9.9103195932,6.6787098558,5.8614726014,9.8761636251,4.8894305187,6.5375440823,10.4734297146,4.9460039893,8.2079708702,4.4877658481,1.9200898986,3.9493183479,7.5696551978,10.9493698132,7.9531076588,5.5881014991,7.5052112391,4.4710349208,10.9447613052,4.9102768088,9.6947047646,8.2869370124,9.0164187061,10.7364481268,6.3627784883,2.2816724099,10.9080259781,5.4190748252,9.6935974937,8.2996879238,5.7048588239,7.0949092582
40,9.5608947108,7.5325819586,6.5000322702,12.5560047407,9.9441742454,9.0649690324,3.3945350743,3.3035601957,5.329565257,8.6660711362,10.9472737076,8.4600359061,6.1947747806,7.207998113,8.0398790014,4.0122408898,4.3715823824,1.8739931393,6.5608416294,1.9545067118,5.2910035932,6.6298036781,11.8148012764,9.0765844544,2.6203642396,6.7340360314,2.4689974719,4.8589084946,14.5961995068,5.093363051,10.3139544125,10.9558124156,5.4111140285,8.0616318994,10.4682126854,5.7261724409,3.4786794615,5.5427420427,0.8635209028,7.0863252114,1.6679433203,4.8841250778,9.6830156171,6.7467738311,6.9804390772,6.3294011313,7.1301427068,6.7133628002,6.2494573359,5.1702342127,6.2665847165,6.4478421179,4.3739473024,4.8356978822,6.4501593679,7.0349936919,6.0262621927,3.2075136365,5.0302838671,6.4641209628,13.5121439937,5.3253441401,9.5987007451,1.660499585,6.7200208811,1.8081894402,11.0158681103,4.110854317,11.5720026673,8.8173395643,6.0731936035,8.3619384018,10.6975925521,5.0201407992,6.7739007474,10.6219142641,5.5674166413,7.4294768366,5.17924298,2.1304541065,2.8346400051,8.7248315191,12.2455370224,7.8747513738,4.4895452246,7.3906412468,2.894233338,11.7567163701,4.3886126241,11.07910664,8.7144454117,8.1484285608,12.5848282834,6.0734574628,3.0849530668,11.4413195818,6.1428215624,10.284287796,7.7518431852,3.4028284524,6.6074396614
41,10.3828821234,7.5194387544,6.3893218961,13.6162719783,9.7028919455,8.9611142984,2.5772659495,3.7121622524,6.4530211603,7.492237583,11.792897821,8.2184164422,5.4769840285,7.6010060337,8.3035573306,4.4868839503,3.3181529277,2.4870555846,4.8374544727,2.9170908001,5.4027245988,4.6989308359,12.5342826962,9.3063080347,4.462178701,8.1227792344,3.8238923243,6.1967679467,13.7095314455,5.4247949355,9.873772387,10.9857070965,5.7153697669,8.0261699437,10.1413710506,4.0563882004,2.8203668717,6.0985969502,1.9869497677,6.2276612605,2.2970486558,5.1582224496,8.489658957,6.7866282535,7.2000898489,6.2465978772,5.4175452196,6.668602675,7.0575401231,5.3953390528,5.7053172244,6.6663597467,1.7886600739,5.887660745,7.1623252779,6.2747771814,6.5911860536,2.3210789607,4.5148450147,8.2743506385,13.8789140151,4.6278537933,7.6574557399,3.0802123095,8.3446919572,3.4929259788,10.9894319523,4.5275254074,10.4461000882,9.1442109405,5.9164894903,7.15900332,10.4625923333,3.2473306216,8.3826927729,9.1798529665,4.1104650027,5.1991641085,4.5394070201,2.4006422732,1.9202966347,8.0445869831,13.7924037883,5.5376110948,3.6937077609,6.143687021,4.1134816351,10.0283234718,5.1506829425,9.3831778985,8.6632262172,8.741433763,13.152450438,6.8039371803,3.5652157496,12.4371735398,6.8131121198,9.4341551785,7.4397825846,2.661961398,4.9619162932
42,9.4842265506,8.0295315073,6.4423188774,12.7195005427,10.1573872228,8.225920101,1.9612051627,5.6941682163,5.753896666,8.5438766885,11.5955117375,8.5979560138,5.6086853085,7.3998667325,5.728637333,5.038674807,1.3893061503,3.98139709,5.1129228306,4.4087794264,5.2088081012,5.2636889633,10.1904679198,9.3265666685,4.8188934432,9.0829860702,3.8813378917,8.5958092903,13.1906073324,4.6141380176,9.3292732187,10.6667495217,4.9941780731,7.8610391929,9.9217053256,4.0979273417,3.0591106358,6.6801071299,2.5295147741,7.2037589426,2.2689296671,6.8274985408,8.0834140775,6.6521463154,7.9950990559,6.1469447833,6.3679811462,7.2684955203,6.9968259229,6.0836878679,4.8293058926,5.7988889514,1.6047194716,6.9389139605,7.7155393971,4.901782643,6.9571788473,4.1251611985,4.3999637564,9.0280189603,13.8023409299,3.1602508118,8.4493192164,4.4810312053,7.2468852753,3.3131407619,10.9347029196,4.2181678561,10.42076578,8.680252484,5.4059708305,8.8471158531,10.0147397004,5.4366244233,8.9212444844,8.8531269103,3.338960212,4.2684573292,5.1181172485,4.7329383022,1.412137061,9.9805429353,11.585267028,6.6129209064,4.0692779672,4.7462233492,3.8815289353,10.9818550539,4.8655456794,9.1492104232,8.7122435584,9.0059840849,12.702101956,5.1576052567,3.2212770801,13.1671527036,7.1441816473,10.7946370586,5.523678939,4.5571909728,4.5001323557
43,10.1971096767,9.1137573623,7.3189918827,12.122128415,9.6408196442,7.8332030485,1.0575713749,6.5402139169,5.5883631909,8.2916085836,8.9513916219,8.9255944648,5.342441126,8.2635703654,5.8450812597,4.6341546036,1.6618005443,4.4685361773,4.9008863744,4.9190972455,5.4578280826,6.5708957615,11.0228560018,8.744539971,3.4922499891,10.2071564115,4.2774377619,9.6146320189,10.5998878751,6.8183676236,9.9006226125,8.7879681702,5.648148092,8.9310971556,10.5761381608,3.8559380773,4.685907995,7.7080224393,1.2777641072,8.3288856052,3.2976929956,10.4000081112,7.5666686143,5.7389883905,4.9329430201,5.4574569486,5.8672383025,8.3660796571,7.2085674312,4.0882370173,4.0509277426,5.7424039884,1.4080391359,6.921575474,7.6870874102,5.0706614405,6.5417910607,4.230923169,6.3333507369,9.6687579768,13.5048403003,4.5285680955,8.9281778006,5.4036343061,7.017118795,3.9697503523,11.4391554924,4.7286732359,10.8601921421,8.259436776,6.0873984873,8.2287717785,9.5005705353,5.1825597058,8.2628438796,8.8213737356,3.0898635712,2.8937792935,7.161250053,6.5549860199,2.107786379,10.1357781104,10.5038267544,6.0528387413,3.9187011548,5.0059613888,3.4957597827,11.6406832368,2.8076541928,8.9802892559,8.7503401863,8.8669397366,14.4819886086,4.7036362417,3.1720405972,14.1641760128,7.8056689167,10.3791387761,5.9520107383,5.8465982271,3.7086981471
