"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"101_81_60_nl_he",8,4.5057246293,"treated",60,101,"nl","he"
"101_82_60_nl_he",8,7.5851193706,"treated",60,101,"nl","he"
"101_83_60_nl_he",8,5.5962330524,"treated",60,101,"nl","he"
"101_84_60_nl_he",8,7.80949635,"treated",60,101,"nl","he"
"101_85_60_nl_he",8,8.3729995267,"treated",60,101,"nl","he"
"101_86_60_nl_he",8,10.6549498412,"treated",60,101,"nl","he"
"101_87_60_nl_he",8,7.057519627,"treated",60,101,"nl","he"
"101_88_60_nl_he",8,11.0859644856,"treated",60,101,"nl","he"
"101_89_60_nl_he",8,5.9919264346,"treated",60,101,"nl","he"
"101_90_60_nl_he",8,12.4204817772,"treated",60,101,"nl","he"
"101_91_60_nl_he",8,9.4288353762,"treated",60,101,"nl","he"
"101_92_60_nl_he",8,6.2585527399,"treated",60,101,"nl","he"
"101_93_60_nl_he",8,7.9285536044,"treated",60,101,"nl","he"
"101_94_60_nl_he",8,7.6215780809,"treated",60,101,"nl","he"
"101_95_60_nl_he",8,2.5538350953,"treated",60,101,"nl","he"
"101_96_60_nl_he",8,6.4466720012,"treated",60,101,"nl","he"
"101_97_60_nl_he",8,11.5787980088,"treated",60,101,"nl","he"
"101_98_60_nl_he",8,12.130954885,"treated",60,101,"nl","he"
"101_99_60_nl_he",8,5.905748294,"treated",60,101,"nl","he"
"101_100_60_nl_he",8,9.4197305264,"treated",60,101,"nl","he"
"101_101_60_nl_he",8,11.0334060836,"treated",60,101,"nl","he"
"101_51_60_nl_he",9,7.4172180795,"treated",60,101,"nl","he"
"101_52_60_nl_he",9,6.5077496152,"treated",60,101,"nl","he"
"101_53_60_nl_he",9,7.3023698409,"treated",60,101,"nl","he"
"101_54_60_nl_he",9,8.7776718715,"treated",60,101,"nl","he"
"101_55_60_nl_he",9,5.4542204457,"treated",60,101,"nl","he"
"101_56_60_nl_he",9,11.4734106904,"treated",60,101,"nl","he"
"101_57_60_nl_he",9,3.2360324197,"treated",60,101,"nl","he"
"101_58_60_nl_he",9,7.3797740501,"treated",60,101,"nl","he"
"101_59_60_nl_he",9,7.1176275201,"treated",60,101,"nl","he"
"101_60_60_nl_he",9,6.0003664485,"treated",60,101,"nl","he"
"101_61_60_nl_he",9,4.201097321,"treated",60,101,"nl","he"
"101_62_60_nl_he",9,10.3071016123,"treated",60,101,"nl","he"
"101_63_60_nl_he",9,8.7197077516,"treated",60,101,"nl","he"
"101_64_60_nl_he",9,6.2379796164,"treated",60,101,"nl","he"
"101_65_60_nl_he",9,2.2041442516,"treated",60,101,"nl","he"
"101_66_60_nl_he",9,3.3032258798,"treated",60,101,"nl","he"
"101_67_60_nl_he",9,2.5596260098,"treated",60,101,"nl","he"
"101_68_60_nl_he",9,4.091965791,"treated",60,101,"nl","he"
"101_69_60_nl_he",9,8.6701740493,"treated",60,101,"nl","he"
"101_70_60_nl_he",9,1.6254454703,"treated",60,101,"nl","he"
"101_71_60_nl_he",9,12.5640948128,"treated",60,101,"nl","he"
"101_72_60_nl_he",9,5.1622278767,"treated",60,101,"nl","he"
"101_73_60_nl_he",9,0.2525819801,"treated",60,101,"nl","he"
"101_74_60_nl_he",9,13.4489360728,"treated",60,101,"nl","he"
"101_75_60_nl_he",9,2.9369860172,"treated",60,101,"nl","he"
"101_76_60_nl_he",9,10.3554708833,"treated",60,101,"nl","he"
"101_77_60_nl_he",9,9.4518037484,"treated",60,101,"nl","he"
"101_78_60_nl_he",9,5.4868576067,"treated",60,101,"nl","he"
"101_79_60_nl_he",9,7.4450764584,"treated",60,101,"nl","he"
"101_80_60_nl_he",9,4.6375051084,"treated",60,101,"nl","he"
"101_81_60_nl_he",9,2.8112676597,"treated",60,101,"nl","he"
"101_82_60_nl_he",9,7.6792235033,"treated",60,101,"nl","he"
"101_83_60_nl_he",9,6.7292295904,"treated",60,101,"nl","he"
"101_84_60_nl_he",9,10.4070845638,"treated",60,101,"nl","he"
"101_85_60_nl_he",9,8.2810350119,"treated",60,101,"nl","he"
"101_86_60_nl_he",9,10.8625915309,"treated",60,101,"nl","he"
"101_87_60_nl_he",9,6.3548634533,"treated",60,101,"nl","he"
"101_88_60_nl_he",9,11.9985597479,"treated",60,101,"nl","he"
"101_89_60_nl_he",9,7.3694619906,"treated",60,101,"nl","he"
"101_90_60_nl_he",9,11.9812406987,"treated",60,101,"nl","he"
"101_91_60_nl_he",9,9.2786398451,"treated",60,101,"nl","he"
"101_92_60_nl_he",9,6.1656061639,"treated",60,101,"nl","he"
"101_93_60_nl_he",9,8.8259788552,"treated",60,101,"nl","he"
"101_94_60_nl_he",9,8.4240069058,"treated",60,101,"nl","he"
"101_95_60_nl_he",9,2.6388132749,"treated",60,101,"nl","he"
"101_96_60_nl_he",9,5.479756508,"treated",60,101,"nl","he"
"101_97_60_nl_he",9,10.7149893662,"treated",60,101,"nl","he"
"101_98_60_nl_he",9,12.6480155479,"treated",60,101,"nl","he"
"101_99_60_nl_he",9,5.5012062927,"treated",60,101,"nl","he"
"101_100_60_nl_he",9,9.0421321118,"treated",60,101,"nl","he"
"101_101_60_nl_he",9,10.5941744241,"treated",60,101,"nl","he"
"101_51_60_nl_he",10,9.1586080596,"treated",60,101,"nl","he"
"101_52_60_nl_he",10,6.6183805217,"treated",60,101,"nl","he"
"101_53_60_nl_he",10,6.294760722,"treated",60,101,"nl","he"
"101_54_60_nl_he",10,8.2520571385,"treated",60,101,"nl","he"
"101_55_60_nl_he",10,5.6792405567,"treated",60,101,"nl","he"
"101_56_60_nl_he",10,11.8930072635,"treated",60,101,"nl","he"
"101_57_60_nl_he",10,4.6869060314,"treated",60,101,"nl","he"
"101_58_60_nl_he",10,6.493611971,"treated",60,101,"nl","he"
"101_59_60_nl_he",10,5.7529832969,"treated",60,101,"nl","he"
"101_60_60_nl_he",10,5.6575175364,"treated",60,101,"nl","he"
"101_61_60_nl_he",10,4.7762757844,"treated",60,101,"nl","he"
"101_62_60_nl_he",10,9.340664165,"treated",60,101,"nl","he"
"101_63_60_nl_he",10,8.7881783918,"treated",60,101,"nl","he"
"101_64_60_nl_he",10,6.7905046971,"treated",60,101,"nl","he"
"101_65_60_nl_he",10,2.5657066801,"treated",60,101,"nl","he"
"101_66_60_nl_he",10,3.8538268862,"treated",60,101,"nl","he"
"101_67_60_nl_he",10,3.7153244032,"treated",60,101,"nl","he"
"101_68_60_nl_he",10,3.2998998501,"treated",60,101,"nl","he"
"101_69_60_nl_he",10,11.3940285674,"treated",60,101,"nl","he"
"101_70_60_nl_he",10,2.6376408109,"treated",60,101,"nl","he"
"101_71_60_nl_he",10,12.7477769515,"treated",60,101,"nl","he"
"101_72_60_nl_he",10,5.040236478,"treated",60,101,"nl","he"
"101_73_60_nl_he",10,0.5891537634,"treated",60,101,"nl","he"
"101_74_60_nl_he",10,13.7037051931,"treated",60,101,"nl","he"
"101_75_60_nl_he",10,2.0439247981,"treated",60,101,"nl","he"
"101_76_60_nl_he",10,11.2520665237,"treated",60,101,"nl","he"
"101_77_60_nl_he",10,9.6800402835,"treated",60,101,"nl","he"
"101_78_60_nl_he",10,5.9613510863,"treated",60,101,"nl","he"
"101_79_60_nl_he",10,7.0419169204,"treated",60,101,"nl","he"
"101_80_60_nl_he",10,5.7470737653,"treated",60,101,"nl","he"
"101_81_60_nl_he",10,2.9145932727,"treated",60,101,"nl","he"
"101_82_60_nl_he",10,7.3889189911,"treated",60,101,"nl","he"
"101_83_60_nl_he",10,6.1123465209,"treated",60,101,"nl","he"
"101_84_60_nl_he",10,10.2499907433,"treated",60,101,"nl","he"
"101_85_60_nl_he",10,8.7454529641,"treated",60,101,"nl","he"
"101_86_60_nl_he",10,10.6940253588,"treated",60,101,"nl","he"
"101_87_60_nl_he",10,4.6377338683,"treated",60,101,"nl","he"
"101_88_60_nl_he",10,10.9001566342,"treated",60,101,"nl","he"
"101_89_60_nl_he",10,7.2590646484,"treated",60,101,"nl","he"
"101_90_60_nl_he",10,11.9340828758,"treated",60,101,"nl","he"
"101_91_60_nl_he",10,7.4405223072,"treated",60,101,"nl","he"
"101_92_60_nl_he",10,5.7936841092,"treated",60,101,"nl","he"
"101_93_60_nl_he",10,9.1230604514,"treated",60,101,"nl","he"
"101_94_60_nl_he",10,8.2879363302,"treated",60,101,"nl","he"
"101_95_60_nl_he",10,4.9971014195,"treated",60,101,"nl","he"
"101_96_60_nl_he",10,6.6474089968,"treated",60,101,"nl","he"
"101_97_60_nl_he",10,9.1949189296,"treated",60,101,"nl","he"
"101_98_60_nl_he",10,12.3571693312,"treated",60,101,"nl","he"
"101_99_60_nl_he",10,5.921192121,"treated",60,101,"nl","he"
"101_100_60_nl_he",10,8.3726754675,"treated",60,101,"nl","he"
"101_101_60_nl_he",10,9.5856917889,"treated",60,101,"nl","he"
"101_51_60_nl_he",11,10.0424426135,"treated",60,101,"nl","he"
"101_52_60_nl_he",11,4.6796433504,"treated",60,101,"nl","he"
"101_53_60_nl_he",11,6.7287774482,"treated",60,101,"nl","he"
"101_54_60_nl_he",11,6.7745082319,"treated",60,101,"nl","he"
"101_55_60_nl_he",11,4.7102392474,"treated",60,101,"nl","he"
"101_56_60_nl_he",11,10.5879288571,"treated",60,101,"nl","he"
"101_57_60_nl_he",11,3.7858732317,"treated",60,101,"nl","he"
"101_58_60_nl_he",11,5.7007285068,"treated",60,101,"nl","he"
"101_59_60_nl_he",11,6.7156707267,"treated",60,101,"nl","he"
"101_60_60_nl_he",11,5.7424914022,"treated",60,101,"nl","he"
"101_61_60_nl_he",11,3.7170517316,"treated",60,101,"nl","he"
"101_62_60_nl_he",11,8.5524157073,"treated",60,101,"nl","he"
"101_63_60_nl_he",11,8.5563255555,"treated",60,101,"nl","he"
"101_64_60_nl_he",11,5.6781529571,"treated",60,101,"nl","he"
"101_65_60_nl_he",11,3.9669782952,"treated",60,101,"nl","he"
"101_66_60_nl_he",11,4.8274204646,"treated",60,101,"nl","he"
"101_67_60_nl_he",11,5.1069673921,"treated",60,101,"nl","he"
"101_68_60_nl_he",11,4.2514454801,"treated",60,101,"nl","he"
"101_69_60_nl_he",11,13.0964210855,"treated",60,101,"nl","he"
"101_70_60_nl_he",11,2.6976177149,"treated",60,101,"nl","he"
"101_71_60_nl_he",11,12.4800004319,"treated",60,101,"nl","he"
"101_72_60_nl_he",11,3.8639191011,"treated",60,101,"nl","he"
"101_73_60_nl_he",11,1.0540727448,"treated",60,101,"nl","he"
"101_74_60_nl_he",11,12.0350105566,"treated",60,101,"nl","he"
"101_75_60_nl_he",11,1.7838455858,"treated",60,101,"nl","he"
"101_76_60_nl_he",11,11.7388333966,"treated",60,101,"nl","he"
"101_77_60_nl_he",11,8.5049973049,"treated",60,101,"nl","he"
"101_78_60_nl_he",11,7.0603053359,"treated",60,101,"nl","he"
"101_79_60_nl_he",11,6.401962383,"treated",60,101,"nl","he"
"101_80_60_nl_he",11,5.3867485383,"treated",60,101,"nl","he"
"101_81_60_nl_he",11,2.5171000055,"treated",60,101,"nl","he"
"101_82_60_nl_he",11,6.6470409225,"treated",60,101,"nl","he"
"101_83_60_nl_he",11,5.9748260258,"treated",60,101,"nl","he"
"101_84_60_nl_he",11,9.4921434078,"treated",60,101,"nl","he"
"101_85_60_nl_he",11,8.8344455378,"treated",60,101,"nl","he"
"101_86_60_nl_he",11,10.2426761467,"treated",60,101,"nl","he"
"101_87_60_nl_he",11,4.2430907648,"treated",60,101,"nl","he"
"101_88_60_nl_he",11,9.1270029395,"treated",60,101,"nl","he"
"101_89_60_nl_he",11,6.6357037318,"treated",60,101,"nl","he"
"101_90_60_nl_he",11,9.482259493,"treated",60,101,"nl","he"
"101_91_60_nl_he",11,5.7126062857,"treated",60,101,"nl","he"
"101_92_60_nl_he",11,5.44785663,"treated",60,101,"nl","he"
"101_93_60_nl_he",11,9.4347408762,"treated",60,101,"nl","he"
"101_94_60_nl_he",11,8.435922738,"treated",60,101,"nl","he"
"101_95_60_nl_he",11,5.4184788706,"treated",60,101,"nl","he"
"101_96_60_nl_he",11,7.8444459492,"treated",60,101,"nl","he"
"101_97_60_nl_he",11,9.8623551165,"treated",60,101,"nl","he"
"101_98_60_nl_he",11,10.9537653404,"treated",60,101,"nl","he"
"101_99_60_nl_he",11,6.2481597473,"treated",60,101,"nl","he"
"101_100_60_nl_he",11,10.7717109219,"treated",60,101,"nl","he"
"101_101_60_nl_he",11,8.0595899311,"treated",60,101,"nl","he"
"101_51_60_nl_he",12,11.1278631797,"treated",60,101,"nl","he"
"101_52_60_nl_he",12,2.0408771676,"treated",60,101,"nl","he"
"101_53_60_nl_he",12,7.4148436621,"treated",60,101,"nl","he"
"101_54_60_nl_he",12,7.0143507681,"treated",60,101,"nl","he"
"101_55_60_nl_he",12,4.0340729895,"treated",60,101,"nl","he"
"101_56_60_nl_he",12,9.739105025,"treated",60,101,"nl","he"
"101_57_60_nl_he",12,2.7296196149,"treated",60,101,"nl","he"
"101_58_60_nl_he",12,4.9708111795,"treated",60,101,"nl","he"
"101_59_60_nl_he",12,6.987748398,"treated",60,101,"nl","he"
"101_60_60_nl_he",12,4.6912804468,"treated",60,101,"nl","he"
"101_61_60_nl_he",12,3.622210289,"treated",60,101,"nl","he"
"101_62_60_nl_he",12,9.5192596455,"treated",60,101,"nl","he"
"101_63_60_nl_he",12,8.2823781574,"treated",60,101,"nl","he"
"101_64_60_nl_he",12,5.2044570171,"treated",60,101,"nl","he"
"101_65_60_nl_he",12,5.3914678871,"treated",60,101,"nl","he"
"101_66_60_nl_he",12,5.2545777644,"treated",60,101,"nl","he"
"101_67_60_nl_he",12,7.0606954252,"treated",60,101,"nl","he"
"101_68_60_nl_he",12,3.4941193891,"treated",60,101,"nl","he"
"101_69_60_nl_he",12,14.4187495903,"treated",60,101,"nl","he"
"101_70_60_nl_he",12,2.7077707797,"treated",60,101,"nl","he"
"101_71_60_nl_he",12,13.5384856446,"treated",60,101,"nl","he"
"101_72_60_nl_he",12,3.3211684692,"treated",60,101,"nl","he"
"101_73_60_nl_he",12,2.3651928614,"treated",60,101,"nl","he"
"101_74_60_nl_he",12,12.7069967643,"treated",60,101,"nl","he"
"101_75_60_nl_he",12,1.5986036027,"treated",60,101,"nl","he"
"101_76_60_nl_he",12,10.4809896718,"treated",60,101,"nl","he"
"101_77_60_nl_he",12,9.2165749346,"treated",60,101,"nl","he"
"101_78_60_nl_he",12,7.1242050761,"treated",60,101,"nl","he"
"101_79_60_nl_he",12,5.5751241933,"treated",60,101,"nl","he"
"101_80_60_nl_he",12,6.4100488015,"treated",60,101,"nl","he"
"101_81_60_nl_he",12,1.030569542,"treated",60,101,"nl","he"
"101_82_60_nl_he",12,5.4338952369,"treated",60,101,"nl","he"
"101_83_60_nl_he",12,5.8544392506,"treated",60,101,"nl","he"
"101_84_60_nl_he",12,7.0245055603,"treated",60,101,"nl","he"
"101_85_60_nl_he",12,8.10569473,"treated",60,101,"nl","he"
"101_86_60_nl_he",12,9.7621074112,"treated",60,101,"nl","he"
"101_87_60_nl_he",12,4.09804174,"treated",60,101,"nl","he"
"101_88_60_nl_he",12,8.640751905,"treated",60,101,"nl","he"
"101_89_60_nl_he",12,4.9822800154,"treated",60,101,"nl","he"
"101_90_60_nl_he",12,8.7274343363,"treated",60,101,"nl","he"
"101_91_60_nl_he",12,5.3104117331,"treated",60,101,"nl","he"
"101_92_60_nl_he",12,4.0865549756,"treated",60,101,"nl","he"
"101_93_60_nl_he",12,9.5520088203,"treated",60,101,"nl","he"
"101_94_60_nl_he",12,9.1786460417,"treated",60,101,"nl","he"
"101_95_60_nl_he",12,5.3434333528,"treated",60,101,"nl","he"
"101_96_60_nl_he",12,9.8244823973,"treated",60,101,"nl","he"
"101_97_60_nl_he",12,9.6825291313,"treated",60,101,"nl","he"
"101_98_60_nl_he",12,9.9142801003,"treated",60,101,"nl","he"
"101_99_60_nl_he",12,8.2031016777,"treated",60,101,"nl","he"
"101_100_60_nl_he",12,11.3169518867,"treated",60,101,"nl","he"
"101_101_60_nl_he",12,6.3044785174,"treated",60,101,"nl","he"
